userId,movieId,rating
482,8958,0.7778
482,8961,1.0
482,8965,0.5556
482,8969,0.5556
482,8972,0.7778
482,8977,0.1111
482,8981,0.7778
482,8984,0.7778
482,8985,0.8889
482,27706,0.3333
482,27808,0.3333
482,30707,0.8889
482,30810,0.3333
482,30812,0.5556
482,30816,0.7778
482,30825,0.7778
483,1,0.7778
483,2,0.7778
483,5,0.4444
483,10,0.3333
483,16,0.7778
483,18,0.7778
483,19,0.6667
483,23,0.5556
483,24,0.4444
483,26,0.7778
483,29,1.0
483,31,0.3333
483,32,1.0
483,47,0.6667
483,48,0.5556
483,50,0.8889
483,81,0.6667
483,110,0.7778
483,135,0.6667
483,145,0.6667
483,150,0.3333
483,153,0.3333
483,158,0.3333
483,160,0.6667
483,165,0.8889
483,170,0.7778
483,172,0.6667
483,173,0.1111
483,180,0.7778
483,196,0.0
483,198,0.7778
483,208,0.5556
483,223,0.6667
483,231,0.5556
483,235,0.3333
483,236,0.7778
483,253,0.6667
483,256,0.5556
483,260,0.8889
483,265,0.5556
483,266,0.5556
483,273,0.6667
483,293,0.7778
483,296,1.0
483,317,0.8889
483,318,1.0
483,337,0.4444
483,339,0.3333
483,344,0.7778
483,355,0.3333
483,356,1.0
483,357,0.6667
483,362,0.4444
483,364,0.7778
483,367,0.5556
483,368,0.7778
483,370,0.7778
483,377,0.2222
483,379,0.1111
483,380,0.7778
483,410,0.5556
483,420,0.5556
483,431,0.7778
483,435,0.4444
483,442,0.4444
483,457,0.4444
483,466,0.8889
483,468,0.6667
483,475,0.7778
483,480,0.7778
483,485,0.8889
483,489,0.5556
483,500,0.6667
483,520,0.7778
483,527,1.0
483,551,0.7778
483,552,0.6667
483,586,0.3333
483,587,0.5556
483,588,0.7778
483,589,0.7778
483,592,0.6667
483,595,0.6667
483,597,0.5556
483,608,0.7778
483,637,0.6667
483,648,0.3333
483,653,0.7778
483,661,0.7778
483,673,0.4444
483,708,0.6667
483,733,0.6667
483,741,0.7778
483,778,0.8889
483,780,0.5556
483,783,0.3333
483,784,0.3333
483,786,0.3333
483,788,0.3333
483,799,0.7778
483,802,0.4444
483,837,0.5556
483,858,0.7778
483,880,0.4444
483,899,0.7778
483,902,0.7778
483,909,1.0
483,910,0.8889
483,912,0.7778
483,914,0.7778
483,915,0.6667
483,919,0.1111
483,920,0.2222
483,953,0.7778
483,1028,0.8889
483,1029,0.3333
483,1032,0.7778
483,1035,0.6667
483,1036,0.6667
483,1042,0.5556
483,1059,0.7778
483,1073,0.5556
483,1080,1.0
483,1088,0.5556
483,1092,0.4444
483,1097,0.5556
483,1101,0.3333
483,1136,0.8889
483,1172,1.0
483,1175,0.7778
483,1193,0.5556
483,1196,0.8889
483,1197,1.0
483,1198,0.7778
483,1199,1.0
483,1200,0.8889
483,1201,1.0
483,1203,1.0
483,1210,0.8889
483,1214,0.7778
483,1215,0.7778
483,1220,0.5556
483,1221,0.6667
483,1230,0.8889
483,1234,0.8889
483,1240,0.6667
483,1246,0.6667
483,1256,0.7778
483,1262,1.0
483,1265,1.0
483,1266,0.8889
483,1270,0.8889
483,1271,0.3333
483,1274,0.6667
483,1278,0.7778
483,1287,0.7778
483,1291,1.0
483,1307,0.6667
483,1320,0.4444
483,1367,0.7778
483,1370,0.7778
483,1377,0.6667
483,1380,0.3333
483,1381,0.0
483,1387,0.3333
483,1391,0.5556
483,1407,0.4444
483,1409,0.1111
483,1479,0.8889
483,1517,0.6667
483,1527,0.6667
483,1544,0.3333
483,1552,0.4444
483,1562,0.3333
483,1566,0.7778
483,1569,0.5556
483,1573,0.4444
483,1580,0.3333
483,1588,0.7778
483,1589,0.4444
483,1591,0.6667
483,1608,0.5556
483,1625,0.7778
483,1644,0.1111
483,1645,0.6667
483,1653,1.0
483,1673,0.7778
483,1676,0.5556
483,1682,0.6667
483,1688,0.4444
483,1690,0.4444
483,1702,0.4444
483,1704,0.8889
483,1717,0.3333
483,1721,0.3333
483,1729,0.6667
483,1732,1.0
483,1748,1.0
483,1777,0.6667
483,1801,0.6667
483,1882,0.2222
483,1894,0.5556
483,1907,0.6667
483,1917,0.5556
483,1920,0.4444
483,1923,0.8889
483,1962,0.6667
483,1967,1.0
483,1968,0.6667
483,1997,0.4444
483,2000,0.6667
483,2001,0.7778
483,2003,0.5556
483,2005,0.7778
483,2006,0.4444
483,2011,0.7778
483,2012,0.7778
483,2019,0.8889
483,2028,0.7778
483,2053,0.1111
483,2054,0.4444
483,2078,0.4444
483,2083,0.6667
483,2087,0.6667
483,2100,0.6667
483,2105,0.6667
483,2115,0.7778
483,2118,0.6667
483,2124,0.2222
483,2125,0.7778
483,2134,0.6667
483,2136,0.4444
483,2150,0.3333
483,2161,0.6667
483,2167,0.2222
483,2174,0.7778
483,2193,0.8889
483,2194,0.7778
483,2231,0.7778
483,2232,0.7778
483,2253,0.5556
483,2268,0.5556
483,2273,0.5556
483,2291,0.7778
483,2294,0.6667
483,2297,0.7778
483,2324,1.0
483,2329,0.5556
483,2338,0.1111
483,2340,0.7778
483,2355,0.6667
483,2378,0.5556
483,2394,0.8889
483,2396,0.6667
483,2407,0.3333
483,2420,0.7778
483,2423,0.3333
483,2424,0.6667
483,2467,0.8889
483,2468,0.6667
483,2470,0.5556
483,2471,0.4444
483,2490,0.7778
483,2529,0.5556
483,2539,0.6667
483,2541,0.3333
483,2542,1.0
483,2571,0.8889
483,2572,0.4444
483,2594,0.7778
483,2598,0.7778
483,2617,0.5556
483,2628,0.5556
483,2640,0.6667
483,2657,0.4444
483,2683,0.6667
483,2700,0.7778
483,2701,0.5556
483,2706,0.6667
483,2716,0.5556
483,2717,0.6667
483,2723,1.0
483,2728,0.7778
483,2746,0.3333
483,2762,0.6667
483,2763,0.5556
483,2788,0.8889
483,2791,0.7778
483,2793,0.6667
483,2797,0.7778
483,2805,0.6667
483,2808,0.4444
483,2858,0.7778
483,2915,0.4444
483,2916,0.8889
483,2948,0.6667
483,2951,0.8889
483,2953,0.3333
483,2959,0.8889
483,2968,0.6667
483,2985,0.4444
483,2986,0.4444
483,2987,0.7778
483,2997,1.0
483,3000,1.0
483,3033,0.7778
483,3052,0.7778
483,3081,0.7778
483,3108,0.8889
483,3114,0.5556
483,3147,0.6667
483,3148,0.7778
483,3156,0.7778
483,3159,0.8889
483,3160,0.6667
483,3174,1.0
483,3176,0.6667
483,3247,0.5556
483,3257,0.4444
483,3268,0.5556
483,3269,0.4444
483,3275,0.7778
483,3301,0.8889
483,3317,1.0
483,3386,0.6667
483,3409,0.4444
483,3418,0.3333
483,3471,0.4444
483,3479,0.7778
483,3481,0.6667
483,3489,0.8889
483,3510,0.7778
483,3527,0.4444
483,3534,0.4444
483,3578,0.6667
483,3618,0.7778
483,3623,0.0
483,3699,0.5556
483,3717,0.5556
483,3740,0.6667
483,3745,0.8889
483,3751,0.5556
483,3752,0.6667
483,3753,0.6667
483,3785,0.5556
483,3793,0.5556
483,3825,0.5556
483,3868,0.7778
483,3869,0.8889
483,3948,0.6667
483,3967,0.7778
483,3994,0.8889
483,3996,0.8889
483,3999,0.6667
483,4011,0.7778
483,4015,0.7778
483,4016,0.7778
483,4018,0.7778
483,4023,0.6667
483,4025,0.5556
483,4085,0.7778
483,4223,0.7778
483,4226,0.7778
483,4246,0.7778
483,4299,0.5556
483,4306,0.7778
483,4308,0.8889
483,4343,0.5556
483,4344,0.4444
483,4361,0.8889
483,4367,0.5556
483,4370,0.7778
483,4446,0.7778
483,4447,0.5556
483,4467,1.0
483,4621,0.3333
483,4638,0.3333
483,4643,0.2222
483,4701,0.6667
483,4718,0.4444
483,4720,1.0
483,4816,1.0
483,4823,0.6667
483,4886,0.8889
483,4896,0.8889
483,4963,0.7778
483,4973,1.0
483,4975,0.3333
483,4992,0.5556
483,4993,0.8889
483,4995,0.8889
483,5218,0.6667
483,5299,0.2222
483,5349,0.8889
483,5418,0.8889
483,5445,0.8889
483,5459,0.5556
483,5464,0.6667
483,5500,1.0
483,5502,0.6667
483,5541,0.6667
483,5618,1.0
483,5679,0.2222
483,5690,0.6667
483,5782,0.5556
483,5810,0.1111
483,5816,0.6667
483,5902,1.0
483,5903,0.6667
483,5952,0.8889
483,5971,1.0
483,5989,0.8889
483,6016,0.7778
483,6283,0.8889
483,6350,0.7778
483,6365,0.4444
483,6373,0.6667
483,6377,0.8889
483,6378,0.6667
483,6539,0.7778
483,6541,0.5556
483,6711,0.8889
483,6773,0.5556
483,6807,0.8889
483,6857,0.8889
483,6863,0.7778
483,6870,0.7778
483,6874,1.0
483,6893,0.6667
483,6934,0.2222
483,6936,0.7778
483,6942,0.6667
483,6947,0.8889
483,6979,0.5556
483,7090,1.0
483,7147,1.0
483,7153,0.7778
483,7293,0.7778
483,7361,1.0
483,7373,0.2222
483,7438,0.7778
483,7451,0.5556
483,7458,0.4444
483,8360,0.7778
483,8368,1.0
483,8529,0.7778
483,8533,0.7778
483,8636,0.6667
483,8641,0.7778
483,8644,0.7778
483,8784,1.0
483,8798,0.7778
483,8873,0.7778
483,8874,0.8889
483,8917,0.7778
483,8949,0.8889
483,8957,0.0
483,8961,0.7778
483,8970,0.7778
483,8972,0.5556
483,8983,0.7778
483,26662,0.7778
483,26776,0.8889
483,27660,0.7778
483,27815,1.0
483,27904,0.8889
483,30707,0.7778
483,30749,0.7778
483,30793,0.7778
483,30825,0.6667
483,31658,0.8889
483,32587,0.7778
483,33004,0.8889
483,33493,0.5556
483,33679,0.5556
483,33794,0.7778
483,34048,0.3333
483,34150,0.3333
483,34319,0.4444
483,34405,0.8889
483,35836,0.5556
483,36708,0.7778
483,37729,0.7778
483,37830,0.3333
483,38061,1.0
483,40815,0.6667
483,41566,0.6667
483,44191,1.0
483,44665,0.8889
483,45447,0.5556
483,45517,0.4444
483,45722,0.6667
483,46972,0.6667
483,46976,0.6667
483,47610,0.7778
483,48082,0.8889
483,48385,0.7778
483,48394,1.0
483,48516,0.8889
483,48780,1.0
483,49272,0.5556
483,50872,1.0
483,51255,1.0
483,51662,0.7778
483,52722,0.2222
483,52973,0.4444
483,53121,0.7778
483,53519,0.5556
483,54001,0.8889
483,54259,1.0
483,54272,0.7778
483,54503,0.7778
483,55269,0.7778
483,56152,0.5556
483,56174,0.5556
483,56251,1.0
483,56367,0.8889
483,56757,0.7778
483,57504,0.7778
483,57640,0.8889
483,57669,0.8889
483,58559,0.7778
483,58998,0.8889
483,59315,0.7778
483,59387,1.0
483,59615,0.6667
483,59784,0.7778
483,60069,1.0
483,61132,0.8889
483,61323,0.8889
483,62849,0.8889
483,63082,0.8889
483,64614,1.0
483,64957,0.7778
483,65261,1.0
483,66097,0.8889
483,66934,0.7778
483,68157,0.7778
483,68954,1.0
483,69122,0.8889
483,69757,0.8889
483,69844,0.7778
483,69951,1.0
483,71535,0.6667
483,72011,0.8889
483,72998,0.8889
483,73017,0.8889
483,74789,0.6667
483,76077,0.7778
483,76093,0.6667
483,76251,0.7778
483,78499,1.0
483,79132,1.0
483,79702,0.5556
483,80463,0.7778
483,81834,0.8889
483,81845,1.0
483,84772,0.4444
483,85414,0.5556
483,86882,1.0
483,86911,0.6667
483,87222,0.6667
483,87306,0.8889
483,87869,0.6667
483,88125,0.8889
483,88129,0.7778
483,88140,0.5556
483,88163,0.7778
483,88405,0.6667
483,88785,0.6667
483,89745,0.7778
483,89904,0.8889
483,90866,0.6667
483,91094,0.6667
483,92259,0.8889
483,94777,0.5556
483,94864,0.4444
483,95167,0.7778
483,96588,0.7778
483,97304,0.8889
483,97306,0.6667
483,97752,0.8889
483,97921,0.8889
483,97938,1.0
483,98809,0.8889
483,99114,1.0
483,102125,0.8889
483,102481,0.7778
483,103249,0.2222
483,103341,0.8889
483,104211,0.7778
483,104241,0.7778
483,104841,1.0
483,106002,0.8889
483,106696,0.7778
483,106918,0.8889
483,108932,0.7778
483,109487,1.0
483,111362,0.7778
484,1,0.8889
484,2,0.4444
484,39,0.8889
484,47,0.7778
484,48,0.8889
484,69,0.8889
484,104,0.7778
484,160,0.8889
484,175,0.8889
484,180,0.7778
484,203,0.7778
484,216,0.8889
484,261,0.7778
484,262,0.7778
484,318,1.0
484,333,0.7778
484,356,1.0
484,364,1.0
484,367,0.5556
484,441,1.0
484,455,0.7778
484,480,0.7778
484,500,0.6667
484,551,0.7778
484,575,0.7778
484,585,0.7778
484,586,0.7778
484,588,0.8889
484,594,1.0
484,595,1.0
484,596,1.0
484,616,0.7778
484,673,0.7778
484,724,0.5556
484,733,0.8889
484,780,0.5556
484,830,0.8889
484,837,0.7778
484,904,0.4444
484,919,1.0
484,923,0.8889
484,1015,0.7778
484,1022,0.8889
484,1025,1.0
484,1029,1.0
484,1032,1.0
484,1033,0.8889
484,1059,0.8889
484,1073,0.7778
484,1084,0.7778
484,1089,0.7778
484,1200,0.2222
484,1213,0.8889
484,1214,0.2222
484,1242,0.7778
484,1258,0.6667
484,1307,0.6667
484,1333,0.1111
484,1345,0.1111
484,1380,0.7778
484,1387,0.6667
484,1407,0.6667
484,1431,0.7778
484,1438,0.2222
484,1513,0.7778
484,1569,0.8889
484,1580,0.6667
484,1625,0.4444
484,1644,0.5556
484,1682,0.7778
484,1717,0.6667
484,1721,0.5556
484,1753,1.0
484,1777,0.6667
484,1895,0.7778
484,1917,0.7778
484,1923,0.7778
484,1968,0.7778
484,1982,0.5556
484,2010,0.5556
484,2018,0.8889
484,2059,0.4444
484,2078,1.0
484,2080,0.8889
484,2081,1.0
484,2085,0.8889
484,2087,1.0
484,2123,0.8889
484,2133,0.7778
484,2137,1.0
484,2174,0.7778
484,2289,0.7778
484,2291,0.8889
484,2296,0.7778
484,2329,1.0
484,2335,0.7778
484,2338,0.5556
484,2413,0.5556
484,2423,0.6667
484,2485,0.5556
484,2502,0.8889
484,2572,0.7778
484,2581,0.6667
484,2694,0.7778
484,2699,0.6667
484,2706,0.7778
484,2707,0.7778
484,2710,0.1111
484,2713,0.5556
484,2718,0.7778
484,2722,0.6667
484,2762,0.8889
484,2805,0.4444
484,2858,0.8889
484,2881,0.5556
484,2959,1.0
484,3034,0.8889
484,3089,0.5556
484,3203,0.1111
484,3210,0.8889
484,3253,0.7778
484,3254,0.7778
484,3257,0.6667
484,3273,0.5556
484,3285,0.5556
484,3409,0.6667
484,3438,0.7778
484,3462,0.6667
484,3489,0.7778
484,3535,0.6667
484,3556,0.2222
484,3617,0.7778
484,3646,0.7778
484,3697,0.3333
484,3717,0.6667
484,3752,0.3333
484,3798,0.6667
484,3809,0.7778
484,3825,0.6667
484,3882,0.7778
484,3897,0.6667
484,3911,0.7778
484,3948,0.7778
484,3949,1.0
484,3968,0.5556
484,3977,0.7778
484,3988,0.7778
484,4011,0.5556
484,4015,0.8889
484,4025,0.5556
484,4034,0.8889
484,4069,0.6667
484,4128,0.7778
484,4239,0.8889
484,4388,0.6667
484,4447,0.7778
484,4638,0.7778
484,4639,0.4444
484,4718,0.7778
484,4720,0.3333
484,4734,0.7778
484,4776,0.5556
484,4816,0.8889
484,4823,0.8889
484,4890,0.6667
484,4975,1.0
484,5103,0.7778
484,5110,0.7778
484,5135,0.3333
484,5266,0.5556
484,5299,0.6667
484,5419,0.7778
484,5620,0.3333
484,5810,0.5556
484,5954,0.7778
484,5970,0.7778
484,6155,0.6667
484,6188,0.7778
484,6281,0.4444
484,6287,0.6667
484,6708,0.6667
484,6796,1.0
484,6870,0.7778
484,6874,0.8889
484,6936,0.7778
484,6944,0.7778
484,7147,0.8889
484,7173,0.7778
484,7254,0.6667
484,7293,0.6667
484,7325,0.7778
484,7444,0.5556
484,7451,0.6667
484,8361,0.6667
484,8376,0.8889
484,8528,0.7778
484,8641,0.7778
484,8807,0.7778
484,8917,0.7778
484,8950,0.5556
484,8957,0.7778
484,30793,0.6667
484,30825,0.7778
484,32587,0.8889
484,33166,1.0
484,33679,0.4444
484,33794,0.7778
484,34162,0.7778
484,35836,0.7778
484,37384,0.7778
484,39446,0.5556
484,44840,0.7778
484,46970,0.5556
484,48516,1.0
484,48780,0.2222
484,49530,0.8889
484,50872,1.0
484,51255,0.7778
484,51662,0.5556
484,52245,0.7778
484,52973,0.7778
484,53996,0.8889
484,54503,1.0
484,55820,0.3333
484,58559,0.6667
484,60684,0.5556
484,60756,0.8889
484,61024,0.8889
484,63131,0.7778
484,69122,0.7778
484,70183,0.7778
484,74458,0.4444
484,74789,0.7778
484,76251,0.7778
484,76293,0.7778
484,80463,0.5556
484,81847,1.0
484,84374,0.7778
484,86833,0.7778
484,87306,0.6667
484,88129,0.3333
484,88163,0.7778
484,88405,0.7778
484,93510,0.8889
486,6,1.0
486,10,0.7778
486,21,0.7778
486,32,1.0
486,39,0.5556
486,44,0.7778
486,47,0.5556
486,86,1.0
486,95,0.5556
486,110,1.0
486,112,1.0
486,150,1.0
486,153,1.0
486,161,1.0
486,163,0.7778
486,165,0.5556
486,173,0.7778
486,198,0.3333
486,208,0.7778
486,231,0.5556
486,253,0.7778
486,266,1.0
486,288,0.3333
486,292,0.7778
486,293,1.0
486,296,1.0
486,316,0.5556
486,318,1.0
486,327,0.3333
486,329,1.0
486,344,0.5556
486,349,0.7778
486,353,1.0
486,356,1.0
486,377,0.7778
486,380,0.5556
486,405,0.5556
486,434,0.5556
486,442,0.5556
486,457,1.0
486,464,0.5556
486,474,1.0
486,480,1.0
486,494,1.0
486,533,0.5556
486,546,0.5556
486,555,0.7778
486,588,0.5556
486,589,1.0
486,592,0.7778
486,593,0.5556
486,648,1.0
486,653,0.5556
486,733,1.0
486,736,1.0
486,780,1.0
487,260,0.7778
487,318,0.5556
487,593,0.4444
487,750,0.6667
487,904,0.7778
487,1197,0.7778
487,1198,0.6667
487,2571,0.5556
487,2959,0.7778
487,3481,0.6667
487,3751,0.4444
487,3752,0.5556
487,4027,0.5556
487,4306,0.7778
487,4638,0.3333
487,4720,0.5556
487,4878,0.7778
487,4886,0.6667
487,4963,0.4444
487,4973,0.5556
487,4993,0.7778
487,4995,0.5556
487,5299,0.3333
487,5418,0.3333
487,5445,0.5556
487,5952,0.7778
487,6218,0.3333
487,6539,0.4444
487,6711,0.5556
487,6874,0.6667
487,7153,0.7778
487,7361,0.7778
487,7438,0.7778
487,8874,0.7778
487,8961,0.7778
487,27611,1.0
487,31658,0.6667
487,34405,0.6667
487,49272,0.5556
487,50872,0.5556
487,56367,0.7778
487,60069,0.6667
487,61240,0.7778
487,79132,0.4444
487,81845,0.7778
487,92259,0.6667
487,92535,0.1111
487,94959,0.4444
487,109374,0.5556
487,109487,0.7778
487,112552,0.5556
487,116797,0.8889
488,1,0.8889
488,17,1.0
488,26,0.4444
488,34,0.5556
488,36,0.8889
488,73,0.4444
488,105,0.5556
488,150,0.6667
488,168,0.2222
488,232,0.2222
488,246,0.7778
488,272,0.8889
488,314,0.4444
488,318,1.0
488,457,0.7778
488,475,0.5556
488,527,1.0
488,552,0.4444
488,593,0.8889
488,595,0.8889
488,596,0.0
488,608,0.8889
488,720,1.0
488,745,0.8889
488,838,1.0
488,898,0.8889
488,899,1.0
488,904,1.0
488,910,1.0
488,912,0.8889
488,913,0.6667
488,914,0.8889
488,915,0.5556
488,922,0.5556
488,953,0.8889
488,955,0.7778
488,971,0.4444
488,1080,0.8889
488,1125,0.7778
488,1136,1.0
488,1148,0.8889
488,1185,0.4444
488,1197,1.0
488,1198,0.6667
488,1207,1.0
488,1223,0.8889
488,1234,0.5556
488,1269,0.5556
488,1278,0.4444
488,1288,0.5556
488,1293,0.4444
488,1394,0.3333
488,1639,0.0
488,1704,0.7778
488,1956,0.4444
488,1957,0.5556
488,2001,0.3333
488,2109,0.7778
488,2302,0.5556
488,2324,0.8889
488,2359,0.7778
488,2657,0.5556
488,2762,1.0
488,2918,0.7778
488,3052,0.5556
488,3088,1.0
488,3114,0.7778
488,3147,0.6667
488,3176,0.3333
488,3396,0.7778
488,3451,1.0
488,3671,0.7778
488,3751,0.8889
488,3897,0.8889
488,3996,0.8889
488,4014,1.0
488,4027,1.0
488,4306,1.0
488,4886,1.0
488,4973,1.0
488,4993,1.0
488,5135,0.7778
488,5380,0.8889
488,5952,1.0
488,5995,0.8889
488,6377,1.0
488,6385,1.0
488,6539,0.7778
488,6773,0.5556
488,6807,0.8889
488,7147,0.8889
488,7153,1.0
488,7263,0.6667
488,8360,1.0
488,8368,1.0
488,8949,0.6667
488,8961,0.7778
488,30707,0.7778
489,2,0.4444
489,5,0.3333
489,7,0.7778
489,10,0.4444
489,11,0.2222
489,17,0.8889
489,18,0.3333
489,19,0.3333
489,21,0.4444
489,22,0.6667
489,32,0.6667
489,34,0.3333
489,39,0.6667
489,46,0.6667
489,47,0.5556
489,48,0.7778
489,70,0.3333
489,95,0.2222
489,105,0.8889
489,110,0.8889
489,111,0.5556
489,141,0.6667
489,150,0.6667
489,151,0.6667
489,153,0.5556
489,160,0.1111
489,161,0.5556
489,165,0.5556
489,168,0.0
489,172,0.0
489,185,0.0
489,186,0.2222
489,231,0.4444
489,247,0.7778
489,248,0.6667
489,249,0.5556
489,253,0.7778
489,256,0.2222
489,261,0.7778
489,266,0.6667
489,293,0.8889
489,296,0.7778
489,307,0.8889
489,308,0.6667
489,316,0.5556
489,337,0.8889
489,339,0.6667
489,342,0.8889
489,344,0.2222
489,345,0.7778
489,353,0.7778
489,356,0.7778
489,357,0.8889
489,364,0.7778
489,367,0.2222
489,368,0.5556
489,370,0.0
489,372,0.6667
489,374,0.0
489,376,0.4444
489,377,0.6667
489,380,0.6667
489,420,0.3333
489,431,0.4444
489,432,0.1111
489,434,0.4444
489,435,0.1111
489,440,0.6667
489,455,0.0
489,468,0.3333
489,477,0.5556
489,480,0.6667
489,481,0.2222
489,485,0.4444
489,489,0.4444
489,500,0.6667
489,509,0.6667
489,520,0.5556
489,539,0.8889
489,541,0.7778
489,551,0.8889
489,552,0.5556
489,586,0.2222
489,587,0.7778
489,588,0.6667
489,589,0.6667
489,590,0.7778
489,592,0.7778
489,593,0.7778
489,594,0.6667
489,595,0.7778
489,597,0.7778
489,608,0.8889
489,648,0.5556
489,708,0.2222
489,733,0.6667
489,736,0.4444
489,750,0.7778
489,762,0.0
489,780,0.4444
489,783,0.6667
489,784,0.0
489,788,0.1111
489,802,0.1111
489,805,0.6667
489,830,0.7778
489,832,0.3333
489,838,0.5556
489,899,0.8889
489,900,0.6667
489,902,1.0
489,903,0.6667
489,904,0.8889
489,908,0.5556
489,910,0.8889
489,912,0.7778
489,914,1.0
489,915,1.0
489,918,1.0
489,919,0.8889
489,920,0.7778
489,923,0.6667
489,924,0.7778
489,928,0.4444
489,952,0.8889
489,953,0.7778
489,971,1.0
489,1028,0.8889
489,1035,0.6667
489,1036,0.5556
489,1042,0.3333
489,1047,0.4444
489,1059,0.6667
489,1061,0.1111
489,1073,0.6667
489,1079,0.5556
489,1080,0.6667
489,1086,0.5556
489,1088,0.8889
489,1089,0.6667
489,1096,1.0
489,1097,0.7778
489,1101,0.5556
489,1136,0.6667
489,1172,1.0
489,1186,0.7778
489,1198,0.7778
489,1200,0.7778
489,1201,0.7778
489,1204,0.5556
489,1214,0.7778
489,1219,0.6667
489,1220,0.5556
489,1225,0.7778
489,1227,0.8889
489,1230,0.4444
489,1240,0.6667
489,1246,0.7778
489,1249,0.7778
489,1250,0.3333
489,1253,0.5556
489,1258,0.7778
489,1259,0.6667
489,1263,0.8889
489,1265,0.6667
489,1270,0.6667
489,1271,0.8889
489,1275,0.2222
489,1291,0.7778
489,1307,1.0
489,1320,0.6667
489,1327,0.0
489,1333,0.7778
489,1339,1.0
489,1370,0.5556
489,1377,0.6667
489,1380,0.5556
489,1387,0.6667
489,1391,0.4444
489,1393,0.5556
489,1407,0.3333
489,1408,0.7778
489,1438,0.3333
489,1479,0.6667
489,1485,0.2222
489,1499,0.0
489,1517,0.3333
489,1527,0.8889
489,1569,0.6667
489,1573,0.5556
489,1580,0.5556
489,1587,0.8889
489,1608,0.2222
489,1616,0.3333
489,1617,0.8889
489,1619,0.5556
489,1641,0.7778
489,1644,0.0
489,1676,0.6667
489,1680,0.1111
489,1682,0.4444
489,1688,0.4444
489,1690,0.6667
489,1704,0.6667
489,1721,0.6667
489,1722,0.0
489,1729,0.7778
489,1777,0.5556
489,1784,0.8889
489,1801,0.5556
489,1876,0.0
489,1882,0.1111
489,1917,0.6667
489,1918,0.5556
489,1923,0.6667
489,1944,0.7778
489,1947,0.4444
489,1961,0.7778
489,1967,0.6667
489,1968,0.7778
489,1994,0.6667
489,1997,0.6667
489,2000,0.5556
489,2001,0.6667
489,2002,0.5556
489,2003,0.6667
489,2006,0.0
489,2011,0.6667
489,2012,0.7778
489,2021,0.7778
489,2028,0.5556
489,2052,0.6667
489,2054,0.2222
489,2080,0.6667
489,2081,0.6667
489,2115,0.7778
489,2124,0.4444
489,2138,0.6667
489,2144,0.6667
489,2145,0.6667
489,2160,0.6667
489,2167,0.5556
489,2174,0.8889
489,2193,0.6667
489,2232,0.6667
489,2245,0.6667
489,2253,0.5556
489,2273,0.2222
489,2288,0.5556
489,2291,0.7778
489,2294,0.2222
489,2302,0.1111
489,2321,0.1111
489,2324,0.7778
489,2336,0.7778
489,2340,0.1111
489,2346,0.4444
489,2355,0.4444
489,2379,0.2222
489,2396,0.4444
489,2405,0.5556
489,2424,0.6667
489,2431,0.6667
489,2455,0.6667
489,2485,0.0
489,2529,0.7778
489,2541,0.3333
489,2571,0.7778
489,2572,0.8889
489,2581,0.6667
489,2594,0.7778
489,2617,0.4444
489,2628,0.1111
489,2657,0.7778
489,2671,0.6667
489,2683,0.2222
489,2690,0.3333
489,2692,0.7778
489,2699,0.2222
489,2701,0.1111
489,2706,0.3333
489,2710,0.4444
489,2713,0.3333
489,2716,0.7778
489,2717,0.6667
489,2722,0.4444
489,2724,0.5556
489,2739,0.7778
489,2762,0.5556
489,2797,0.7778
489,2803,0.5556
489,2822,0.8889
489,2826,0.5556
489,2858,0.7778
489,2875,0.4444
489,2908,0.8889
489,2916,0.6667
489,2947,0.5556
489,2953,0.0
489,2959,0.8889
489,2985,0.0
489,2987,0.6667
489,2989,0.5556
489,2990,0.6667
489,3000,1.0
489,3052,0.7778
489,3067,0.8889
489,3081,0.5556
489,3105,0.7778
489,3146,0.0
489,3147,0.7778
489,3148,0.8889
489,3175,0.6667
489,3176,0.6667
489,3247,0.5556
489,3253,0.2222
489,3255,0.6667
489,3257,0.7778
489,3258,0.7778
489,3264,0.5556
489,3269,0.5556
489,3355,0.4444
489,3408,0.5556
489,3418,0.7778
489,3471,0.6667
489,3481,0.6667
489,3489,0.7778
489,3499,0.6667
489,3527,0.7778
489,3535,0.4444
489,3556,0.5556
489,3578,0.0
489,3623,0.4444
489,3633,0.2222
489,3635,0.5556
489,3638,0.5556
489,3697,0.6667
489,3702,0.4444
489,3707,0.1111
489,3717,0.2222
489,3742,0.8889
489,3751,0.6667
489,3753,0.0
489,3755,0.4444
489,3793,0.6667
489,3824,0.0
489,3825,0.2222
489,3826,0.0
489,3827,0.3333
489,3863,0.6667
489,3897,0.7778
489,3949,0.6667
489,3969,0.7778
489,3977,0.3333
489,3984,0.5556
489,3994,0.1111
489,3996,0.7778
489,4014,0.6667
489,4017,0.5556
489,4018,0.5556
489,4020,0.5556
489,4022,0.6667
489,4023,0.1111
489,4025,0.5556
489,4027,0.4444
489,4054,0.1111
489,4084,0.4444
489,4085,0.3333
489,4128,0.7778
489,4226,0.8889
489,4235,0.7778
489,4239,0.2222
489,4246,1.0
489,4270,0.5556
489,4299,0.0
489,4306,0.7778
489,4308,0.7778
489,4321,0.5556
489,4361,0.6667
489,4370,0.2222
489,4447,0.4444
489,4487,0.5556
489,4643,0.0
489,4677,0.5556
489,4700,0.3333
489,4720,0.6667
489,4816,0.2222
489,4848,0.3333
489,4874,0.7778
489,4896,0.6667
